# mesh name: gammaMesh
# primitive scorer name: edep
# iX, iY, iZ, total(value) [eV], total(val^2), entry
68,2,0,105349965.3262079,372763130939699.4,51
68,3,0,59928948.24751385,194655498893008.5,45
68,4,0,115125102.2276488,442007595267941.6,52
68,5,0,77284507.37381707,287882725076414.8,41
68,6,0,102234472.5640703,366174770586905,49
68,7,0,112205963.3098516,417137493810065.3,54
68,8,0,86779508.37129965,316361547209389.5,42
68,9,0,62496528.18872001,228129986271012.8,30
68,10,0,78310504.91103323,293226305883067.6,38
68,11,0,72511105.71458881,217173707410853.8,48
68,12,0,78981855.71417831,259024287913427.8,54
68,13,0,82736590.70814018,276533492813667.2,41
68,14,0,77923780.97680953,288850179497661.3,37
68,15,0,83002334.43922913,319735862429852,35
68,16,0,65383840.34499592,233216422861349.8,37
68,17,0,82099509.52095349,300381864000259.3,41
68,18,0,113996821.7141238,445069576951713.4,43
68,19,0,106647025.2026585,398305110850684.9,51
68,20,0,67678277.54237026,209197058693939.1,41
68,21,0,86377360.79796372,322550992094829.9,44
68,22,0,82952152.79043716,305098345150300.8,42
68,23,0,80609576.37464176,287696520440538.8,44
68,24,0,118599084.5375002,456008365804431.9,54
68,25,0,98899717.10722266,337501932359104.9,57
68,26,0,119739993.258767,447161295557167.6,50
68,27,0,102939948.8562904,365824617077139.6,53
68,28,0,85443623.0947388,290386872933826.7,43
68,29,0,93542715.03447016,339283845904031.3,43
68,30,0,98997066.91484633,374939062536526.8,42
68,31,0,86895529.23648551,328840436175477.4,40
68,32,0,85816473.44900714,327110266445050.6,41
68,33,0,98565454.88739417,355641120930504.8,46
68,34,0,101463135.7346858,402585524147397.1,37
68,35,0,100473638.0602342,371583653593280.4,46
68,36,0,89637700.60427932,314883458959825,45
68,37,0,82838900.25265354,308350849737991.4,43
68,38,0,100444878.4198461,376009257591395.6,52
68,39,0,88314813.38614582,306380807676267.7,48
68,40,0,54937855.21942917,173210662136753.2,38
68,41,0,95350620.68985164,346165292896364.8,53
68,42,0,89728275.28680998,324339128731093.9,44
68,43,0,75029044.025419,248261113257347.4,44
68,44,0,95899516.34126256,351002348623680.2,47
68,45,0,82303428.58114648,295447229992111.8,39
68,46,0,97117935.78479424,346469557505580.7,45
68,47,0,109194398.009729,381847193703607.7,55
68,48,0,87217921.68920541,303006243657609.8,45
68,49,0,65862163.57656143,211269693691037.1,37
68,50,0,107282847.9638869,399779841443927.1,48
68,51,0,73817304.7123571,268259912340523.1,40
68,52,0,78844834.0201361,312323023750055,41
68,53,0,61303877.10583128,226576577616954.7,39
68,54,0,75410015.43237972,258066639479927,42
68,55,0,118367331.4489996,451727538985310.3,46
68,56,0,95149363.19192325,375332506221574.9,43
68,57,0,66661006.09440662,226594464639345.8,35
68,58,0,84068275.45722096,294866892500388.7,46
68,59,0,101000929.8500015,381525425468006.6,49
68,60,0,85599820.23930289,302265052680852.1,51
68,61,0,91360733.76753511,335313078182295.4,44
68,62,0,85275040.62235916,318399425020323,43
68,63,0,83644969.513767,296104070471315.8,43
68,64,0,93642519.7515166,329295839580969.4,47
68,65,0,92373407.06542957,327863377696221.8,42
68,66,0,90085981.96870147,314879029759170.9,47
68,67,0,94037217.4196434,342473665867573.6,46
68,68,0,78941342.36984423,267992709686154.8,40
68,69,0,97218269.6682404,374636319515929.1,44
68,70,0,101784173.8122329,393144953049543.2,43
68,71,0,82871267.98185265,279219696385793.6,44
68,72,0,103047225.2072807,384964689516903.7,46
68,73,0,89427148.45646273,349783552044099.9,39
68,74,0,85101047.63387609,332404276822534.2,33
69,0,0,50359059.53575762,184093598353329.9,26
69,1,0,61706661.52498956,218913205457618.7,33
69,2,0,57662070.49486336,195693563118438.7,37
69,3,0,95650141.19471988,358916893207083.7,42
69,4,0,115928016.2798571,408421843799567.6,56
69,5,0,71668647.23436861,237257158967638.2,44
69,6,0,87448088.06796499,324961335937617.8,43
69,7,0,83325701.51973058,299883213052410.8,40
69,8,0,66534645.35095417,233495002925410.5,41
69,9,0,93489705.92396724,372779308726864.6,41
69,10,0,101953375.0511653,363142566730091.8,50
69,11,0,97420873.5607841,347575136025127.5,48
69,12,0,87417922.48478527,320005519059257,46
69,13,0,115322476.9577976,410699934639995.2,49
69,14,0,60095085.26723614,226828658292186.4,31
69,15,0,59167266.72427289,221750618949291.5,29
69,16,0,64533994.50369685,227684988990225.2,34
69,17,0,122776029.7963129,470334988222828.2,53
69,18,0,100535468.0834321,368749802397652,45
69,19,0,85266819.22294466,300042318770235.5,53
69,20,0,85616660.49572638,325425371656950.7,50
69,21,0,102549106.8371188,379558898290240.8,50
69,22,0,87792858.91673709,323110916579838.6,42
69,23,0,121807663.0673244,460726806489400.9,55
69,24,0,113125587.4385988,401981540644911.6,56
69,25,0,78300526.52668288,269230344595265.9,44
69,26,0,77436317.25366899,270799796025774.1,46
69,27,0,101278909.7164676,406503018127350.2,39
69,28,0,70254886.60568219,242643364005078.7,37
69,29,0,73425958.22315827,268701523746154.1,37
69,30,0,101584891.6045629,388038873114581.9,46
69,31,0,75089743.37287804,253387926032358.5,45
69,32,0,81411824.75999561,275913924779544.6,45
69,33,0,114807747.3954338,428051766022449.4,50
69,34,0,76182124.18115152,290494286709650.4,37
69,35,0,71818710.09874086,242637055046702.6,40
69,36,0,93478587.78763811,345834487546379.2,42
69,37,0,64247214.41371114,206794733530533.9,39
69,38,0,94473120.18785539,307189683872398.2,53
69,39,0,93092674.37774776,345900979396164.1,46
69,40,0,95232485.05514653,365352681928268.1,44
69,41,0,94631545.35462746,357187846376748.8,41
69,42,0,73064221.72176416,266523525616169.1,35
69,43,0,102119794.0437981,387845213521515.4,46
69,44,0,67730071.59304117,239225417230611.5,45
69,45,0,55186555.4263219,188030088839311.3,31
69,46,0,101913159.7440378,378803211805021.1,45
69,47,0,94632703.84675087,342936267116597.5,53
69,48,0,79843429.75091898,276362671406506.1,49
69,49,0,98669649.94826879,373116023545697.7,45
69,50,0,73941923.21878423,251215414489559.3,44
69,51,0,95934058.68690848,343496711613061.2,45
69,52,0,89170571.58635314,296571846992196.8,52
69,53,0,87207462.0261327,300854739479116.4,49
69,54,0,96437972.40519685,353237964492231.1,46
69,55,0,86033779.17485848,325572752378568.6,39
69,56,0,88407398.11563906,327663870019910.5,42
69,57,0,106451859.6906613,391370737286576.4,55
69,58,0,105724202.4820871,388073224592530.1,55
69,59,0,83570755.72321387,304354058343659.9,38
69,60,0,90205744.75414021,314680820544664.2,47
69,61,0,78962623.26315852,275451930588443.3,43
69,62,0,103437064.8859668,399627979544796.1,46
69,63,0,107638982.9685893,414293940168913.7,51
69,64,0,89050230.18143712,331098535393321.3,44
69,65,0,56436597.1571769,190149358977030.7,40
69,66,0,101961819.5656823,395550434939392,46
69,67,0,70560804.00137748,253111481264128.5,37
69,68,0,88383533.85683483,301115081711535.2,50
69,69,0,55569628.62299089,206947801224526.7,29
69,70,0,80614829.30449468,304549067303187.8,37
69,71,0,71688601.76414998,251523198430566.8,38
69,72,0,71256346.75350586,259959970537064.2,39
69,73,0,93252662.94783899,341456649130965.1,46
69,74,0,87002922.22529127,320901562254001.2,35
70,0,0,58518282.33701166,225266808144148.2,28
70,1,0,83528097.55676228,301193729462658.9,39
70,2,0,105316231.0552785,356534440427392.4,57
70,3,0,122210412.1253766,413578030099871.3,58
70,4,0,74619553.85415381,260189930360752.6,41
70,5,0,105661599.5217424,395157311444174.5,48
70,6,0,73091908.68071002,238543485030024.6,45
70,7,0,74997807.7267364,289361001874900.3,36
70,8,0,54756480.83759055,195686993208185.9,30
70,9,0,102954114.8501864,361783842412146.7,52
70,10,0,91609560.14884861,333323556615007.9,48
70,11,0,76472961.24717151,272302652502957.3,42
70,12,0,72433406.09816772,249824495503662.3,40
70,13,0,72060922.31652302,231970110633525.7,44
70,14,0,91629552.52057034,329589210841343.2,44
70,15,0,89685546.19336002,335192755874595.4,45
70,16,0,68992797.09445672,243162317426624.9,40
70,17,0,107042053.2490326,375750359791710.1,51
70,18,0,78379682.0508049,269979445203731.2,50
70,19,0,78579725.41611065,276244283820174,46
70,20,0,104225574.6084197,391824308069963.1,49
70,21,0,115748652.3087367,433199926597561,49
70,22,0,94540680.0312922,359544902533596.9,38
70,23,0,102930753.4593889,376353686747978.3,47
70,24,0,85109908.12774898,311767279479992.9,42
70,25,0,83105876.00702314,257948654794695.4,50
70,26,0,129878592.5807337,472607198023496.2,59
70,27,0,77371852.49881753,252749251969308,47
70,28,0,101488584.6949827,402159833557687.7,50
70,29,0,78522786.22603749,262813590499923.8,42
70,30,0,109523067.2672827,411178083635309.6,54
70,31,0,97559344.85915399,368625325042577.9,45
70,32,0,61685472.51535024,211565608476475.4,39
70,33,0,72760126.85295999,239974728051492.4,43
70,34,0,83103827.58475874,318549854244676.5,44
70,35,0,75426220.45280609,242045296917026.5,47
70,36,0,76075598.06648962,273365570101507.4,39
70,37,0,84797891.07996018,311143706926617.6,43
70,38,0,108461897.5746151,441901059255004.5,44
70,39,0,72614044.76483048,250350034680087.2,38
70,40,0,77248573.8610917,272761561134844.4,43
70,41,0,98546789.52419592,364450465389180.1,45
70,42,0,86885945.66937467,333079723289563.1,40
70,43,0,124209685.1016659,472809147057596.7,56
70,44,0,130320199.5201191,487386585500434.7,51
70,45,0,79060183.26965372,281374221447769.5,42
70,46,0,98903104.28454754,351060699456831.4,51
70,47,0,92231598.88200223,313894025740020.8,46
70,48,0,92000051.41248226,347013400691399.2,43
70,49,0,88673880.65758598,314728816097070.5,51
70,50,0,108278861.5347727,401081545223234.5,46
70,51,0,84074139.49307738,287615230095741.8,47
70,52,0,115013126.2912457,426306561537860.6,56
70,53,0,88380758.97236678,319358030036098.2,42
70,54,0,74633154.70799494,242660564786335,42
70,55,0,95594916.29796879,331187567882835.3,50
70,56,0,86878415.76406448,295083178409376.5,50
70,57,0,105168052.664559,385953132393178.1,46
70,58,0,106706710.9945588,404281807678601.8,46
70,59,0,70059049.29157285,244048080796962.6,38
70,60,0,59513257.13792801,202026268345304.4,37
70,61,0,94330463.18833974,356977042596126.8,40
70,62,0,91069536.57425439,339120295254801.6,40
70,63,0,85436404.54310408,288080288235476.5,47
70,64,0,108781865.6094674,408758219851177.3,47
70,65,0,90249529.52709509,344471806756468.6,44
70,66,0,102028636.5130986,373158547627030.3,46
70,67,0,78347601.78874266,249457108941857.1,48
70,68,0,128247782.1491122,461242505728501.2,60
70,69,0,107291954.1387561,395852717925914.8,47
70,70,0,76651311.73707002,271205229956728.8,42
70,71,0,123166040.5749723,458781795077866.8,54
70,72,0,75892378.0414529,264330126134642,36
70,73,0,105461347.8750016,394133528533820.9,47
70,74,0,81938653.25598936,309581327178325.4,34
71,0,0,38729848.13151103,132533350321810.1,22
71,1,0,111127141.2366514,408631092265381.7,45
71,2,0,133963911.0480605,531707362620895.7,60
71,3,0,107293549.0976126,385349246659228.1,53
71,4,0,124453133.6701196,489090222288114.4,51
71,5,0,96737793.14170787,373803079276588.1,44
71,6,0,99344203.58529611,368206153720962.6,50
71,7,0,79084515.2516309,276354224503566,46
71,8,0,87196143.63946818,312077759924128.9,48
71,9,0,107102836.1371822,384532777114417.2,48
71,10,0,95243699.1687232,336967798277498,50
71,11,0,130790081.7229985,517853523209481,49
71,12,0,108290264.15188,413252765939676.5,49
71,13,0,88123677.86588956,335190860026906.2,46
71,14,0,97135931.88383743,346601307694208.2,45
71,15,0,69120037.18268424,222050519654307.3,43
71,16,0,70814270.11514677,222596749601213.7,44
71,17,0,93382596.94212992,344704819054270.9,44
71,18,0,93727999.14032149,335557982076119.8,39
71,19,0,69447066.27179927,244403971264991.9,48
71,20,0,89688314.5984318,306741220901940,48
71,21,0,81922139.8307337,302526126789407.3,45
71,22,0,49247341.56883587,148283370776671.5,34
71,23,0,95306646.28117456,347305172181871.6,47
71,24,0,81726998.18836549,302430753305270.4,41
71,25,0,116155041.1697037,433308479348414.1,55
71,26,0,98633412.3366091,355885057528746.1,51
71,27,0,92154272.37383157,343984734145476.6,48
71,28,0,100076168.0412791,365719934546019.4,51
71,29,0,95747002.02002564,333996423548368,48
71,30,0,98447306.70842397,364754237257251.4,47
71,31,0,75515274.8214789,255214851057445.7,50
71,32,0,90722039.86293088,338623356414636,42
71,33,0,112957214.965086,445645766998358.1,46
71,34,0,74678972.43837011,270297573808543,41
71,35,0,98840646.17889726,376343575036008.5,42
71,36,0,84000456.59381764,308925529918036.5,41
71,37,0,74227633.68377915,251450034950415.1,39
71,38,0,100304782.6689586,370381926575449,45
71,39,0,97231982.0970761,352929866628269.9,45
71,40,0,69123151.976686,237532197521656.6,38
71,41,0,91529259.12073487,339603174202723.2,47
71,42,0,103542246.4197272,386282126152413.9,49
71,43,0,77958684.7626038,266640665879578.4,48
71,44,0,134171160.7250086,490991901534229.4,60
71,45,0,89105740.50238222,302142452756345,53
71,46,0,122628698.1458608,475733620343619.4,51
71,47,0,76808552.66687247,274789873275039.3,45
71,48,0,71494181.42660671,239576053551612.3,41
71,49,0,76305962.48332466,280242284019764.4,39
71,50,0,80131229.01369327,268184346983795.3,49
71,51,0,96808082.4147615,355134890572484.6,46
71,52,0,93413389.10821031,345253220859047.6,45
71,53,0,86431375.69990262,293245130141521.8,54
71,54,0,108634317.2712467,389180508550459.6,54
71,55,0,119746021.6286368,448227600293114.3,61
71,56,0,82360168.87457597,298220900067111.1,40
71,57,0,58710706.54449021,182610465458522.8,41
71,58,0,83377520.64700975,255066841927648.8,53
71,59,0,88121405.14217907,313405284528508.2,47
71,60,0,76261806.28437062,288622289024146.1,37
71,61,0,55150148.40738598,173858214673723.4,39
71,62,0,130785749.2487483,506366539943819.4,55
71,63,0,108713947.6459889,402989493693856.8,51
71,64,0,76344840.14583114,256043821418798.6,38
71,65,0,88038386.48416843,333199589212971.8,41
71,66,0,67039531.20787506,240236868027959.5,34
71,67,0,76798564.15261668,237889724434743.9,42
71,68,0,117829952.2515735,401908997312068.1,62
71,69,0,94764151.59662572,336463864942139.1,50
71,70,0,114269585.0565794,424722232119630.3,48
71,71,0,74866165.0091164,250271033632564.4,44
71,72,0,80089312.76737416,270943389646336.4,46
71,73,0,120478411.0697711,502652868941080.2,41
71,74,0,71340874.57742412,251802778082224.6,40
72,0,0,75883950.55407679,265504546588311.6,39
72,1,0,107139345.6899997,381039688726597.8,49
72,2,0,91967266.10900871,327872706746100.9,48
72,3,0,55160292.68455143,161778805434648.2,38
72,4,0,97390642.28292316,336911213437603.1,51
72,5,0,85963927.57892102,321200448657704,41
72,6,0,99015927.47980399,393221350280839.6,43
72,7,0,91243129.8177104,312789851937277.1,52
72,8,0,116824607.289509,437733232287420.6,53
72,9,0,114064425.0378734,422643960395554.8,52
72,10,0,86542263.86255656,308284917741970.9,43
72,11,0,65625041.55914209,221832294260751.8,41
72,12,0,102192374.8955617,370318521809816.3,51
72,13,0,108046585.57811,395903959822976.6,52
72,14,0,96118066.55526267,361487485634181.4,45
72,15,0,76266521.92890194,252962420674463,47
72,16,0,82618682.83553389,281277099529893.9,45
72,17,0,75623076.28484283,252173417877692.9,52
72,18,0,93383104.68075174,336124013993918.1,43
72,19,0,85062401.22867183,328526080780656.2,43
72,20,0,102194384.0655071,371122241585503.6,52
72,21,0,99920648.00685388,353434478982576.4,54
72,22,0,106826257.6565745,400053493253868.4,45
72,23,0,108066528.4157313,411385627987256.8,46
72,24,0,98518114.96242078,362215488007591.3,50
72,25,0,78023082.42097667,269779966330311.5,49
72,26,0,121921603.3022941,447371447798381.5,57
72,27,0,106653940.744253,405651469850433,46
72,28,0,108894424.3779407,422156468155774.2,44
72,29,0,111196562.9183508,395511654493338.1,53
72,30,0,87522899.59036009,316414950487606.5,45
72,31,0,80953476.96184316,268047721160954.4,50
72,32,0,94174220.26551379,339135400979950.5,51
72,33,0,87841680.66851777,318296693115415.2,47
72,34,0,80420981.21712656,276320744032661.6,46
72,35,0,81787627.69017512,286594048507555.5,45
72,36,0,63390060.79633412,209354915441906.8,40
72,37,0,102005338.2650493,418459486017967.7,38
72,38,0,83326429.61991729,302841669087177.6,47
72,39,0,76325420.13108242,260919923205659.5,43
72,40,0,82953972.6031599,314969931227773.6,41
72,41,0,102530454.589301,379268639647449.2,47
72,42,0,90075097.16068071,309268849607397.1,50
72,43,0,87387412.9047773,335132061917878.4,37
72,44,0,105426348.6614247,347962197988965.9,63
72,45,0,81389491.9086625,294629508822157.4,48
72,46,0,95226777.64212364,330861334804426.5,50
72,47,0,132190750.6433924,503464959211094.4,57
72,48,0,106901370.2844263,371697842421946.1,54
72,49,0,93080626.70377065,319433206895149.3,50
72,50,0,86881575.48130482,308295909686758.6,42
72,51,0,65280837.62742615,229708747558122.8,35
72,52,0,104069253.9850713,417298061091684.9,45
72,53,0,90781237.49931212,312830963137832.5,45
72,54,0,89009730.86874516,320121584399383.1,45
72,55,0,85373699.30983786,312478456994253.5,42
72,56,0,93151317.84562747,372647734151848.5,39
72,57,0,113539497.4725537,418661251265042.8,50
72,58,0,100991292.7870307,404654846709935.6,41
72,59,0,74830170.88709962,274156800312100.7,43
72,60,0,116551178.5716384,446829634051213.9,55
72,61,0,96021285.77010782,353224373157677.9,47
72,62,0,107948061.8756253,369099291000243.6,57
72,63,0,92688722.62812281,312727387586214.4,50
72,64,0,70175272.9252907,244857033490500.8,37
72,65,0,88614707.98540588,312920220684337.5,37
72,66,0,41042207.47710439,125303803561755.5,29
72,67,0,83698652.12865144,309013083614702.1,44
72,68,0,81643876.30214623,282102031609476.2,44
72,69,0,108017507.595957,409386184811979.2,48
72,70,0,78503687.02566509,289682842116190.6,45
72,71,0,95846823.89948915,338964097905307.6,49
72,72,0,92262059.63615985,327938860391991.6,51
72,73,0,108569312.2330747,404514045284555.9,56
72,74,0,114362709.8903633,467095028655603.4,39
73,0,0,84549171.46443419,304174841921855.9,39
73,1,0,88669426.45344332,317983364581078.2,40
73,2,0,81824416.22739697,263449694621873.8,46
73,3,0,83692431.92266811,318301774392421.4,36
73,4,0,86595634.56510815,300264979535352.8,48
73,5,0,101239662.3880231,356825066821732.2,50
73,6,0,105337813.6925457,387702082314913.2,56
73,7,0,93154209.49627888,308113010931997.9,51
